0.026301650330424,0.22940351068974,-0.020318618044257,-0.024655219167471,-0.061879441142082,0.05616806820035,-0.032505936920643,0.0027664841618389,-0.12333044409752,-0.012439276091754,0.049026742577553,0.00053176481742412,0.06165436655283,-0.048843719065189,-0.10026529431343,-0.051212981343269,-0.03380498290062,-0.08026959002018,-0.056771900504827,0.10959084331989,0.048093296587467,-0.10771314799786,0.046683099120855,-0.066184274852276,0.033686198294163,-0.0021701152436435,-0.00095507601508871,0.008443271741271,0.019941804930568,0.0300248619169,-0.023315845057368,-0.1238354369998,-0.0019527412950993,0.025116881355643,-0.058153744786978,-0.042890161275864,-0.068734616041183,0.19295996427536,0.0072266641072929,0.018868535757065,-0.11079268157482,-0.059045977890491,0.017734153196216,0.089897476136684,-0.053444288671017,0.043177746236324,0.11430924385786,-0.065738879144192,-0.17165158689022,0.10750487446785,0.075059317052364,0.17900244891644,-0.14392460882664,0.058789983391762,0.049328330904245,-0.06487687677145,-0.042929887771606,0.031394269317389,0.03428066149354,-0.15306663513184,-0.04896404966712,-0.080219075083733,0.13816474378109,-0.055133856832981,0.036209128797054,-0.11125614494085,0.0045493901707232,0.048640232533216,-0.096934430301189,0.073904976248741,0.10820008069277,0.042063347995281,-0.0080195777118206,0.043606135994196,0.059588272124529,0.0038238319102675,-0.027551641687751,0.025472071021795,0.040568485856056,0.17569716274738,-0.14482372999191,-0.11703499406576,0.093990787863731,0.060201052576303,-0.064698070287704,-0.062680661678314,0.0036962160374969,-0.0029293522238731,0.16691945493221,-0.02472623065114,-0.11467389762402,-0.17160499095917,0.023917006328702,0.020669272169471,-0.025873765349388,-0.181267619133,0.10700289160013,0.0761963352561,-0.057499811053276,-0.10407318174839,-0.10589215159416,0.20948216319084,-0.033268980681896,0.16240774095058,-0.11093945801258,0.067388325929642,-0.028815474361181,0.20564386248589,0.11061714589596,-0.14611050486565,0.033110991120338,0.058884609490633,-0.15308193862438,0.15303158760071,0.034463111311197,-0.001265429193154,-0.054842304438353,-0.037505462765694,0.075891561806202,0.10471569746733,-0.068812273442745,0.028705818578601,-0.017473451793194,0.0094076823443174,0.13074894249439,-0.016869997605681,0.16413831710815,0.025102082639933
0.030271288007498,0.10799381136894,-0.08432774990797,0.023720243945718,0.0032745525240898,0.068349912762642,0.014924361370504,-0.0094789443537593,-0.033952854573727,0.22833909094334,0.12288688123226,-0.017663484439254,0.059811189770699,-0.031296629458666,-0.015912789851427,0.04773585870862,0.06338819861412,0.16924278438091,0.01922570541501,-0.063100345432758,0.091459654271603,-0.14343068003654,0.097558617591858,-0.11465715616941,0.094327963888645,-0.026683948934078,0.0037083721254021,-0.041555780917406,0.03263621404767,0.067161574959755,-0.014118243940175,0.081271655857563,0.059277202934027,0.014706471934915,0.037372585386038,-0.10654178261757,-0.019025413319468,0.12003160268068,0.1798410564661,-0.095992304384708,-0.1063265427947,-0.086247779428959,-0.025847110897303,-0.036273416131735,-0.079046152532101,-0.13908262550831,-0.048988562077284,-0.0013042381033301,-0.057986028492451,-0.075400695204735,0.14272508025169,0.1808090955019,-0.068108282983303,0.0095587642863393,-0.090635724365711,-0.00076873775105923,0.14641019701958,-0.11110265552998,-0.07393691688776,-0.041495591402054,-0.025031024590135,-0.17453630268574,0.073016248643398,-0.10138669610023,0.095914848148823,0.048149526119232,-0.11521862447262,0.14161716401577,-0.078812725841999,0.09115519374609,0.013678485527635,0.0627401471138,-0.12249704450369,-0.087266571819782,-0.078207470476627,-0.037041563540697,0.059575010091066,-0.025642056018114,-0.03259065002203,0.0028875297866762,-0.18264254927635,-0.066789858043194,0.090392835438251,0.048044946044683,-0.04420094192028,-0.041211370378733,-0.0041983593255281,0.019994542002678,0.19449169933796,-0.044873427599669,-0.13056069612503,-0.077608980238438,-0.0083602946251631,0.084117464721203,-0.001082064001821,-0.14358451962471,-0.028239615261555,0.086740061640739,-0.066357083618641,-0.0085642356425524,0.12224688380957,0.05130372941494,-0.030869405716658,0.10428938269615,0.192377820611,-0.0012072933604941,0.083326391875744,0.018848119303584,0.1614686101675,-0.092534467577934,-0.16114634275436,0.029183177277446,0.0024798628874123,0.090399466454983,0.16681781411171,-0.038209676742554,-0.034179653972387,0.035481236875057,0.10953450202942,0.078068591654301,0.020440658554435,-0.070793531835079,0.010069417767227,-0.015105746686459,0.15947470068932,0.0069807688705623,0.13660731911659,0.067737393081188
-0.046088255941868,0.10052251815796,0.041173283010721,-0.083812691271305,0.084521174430847,0.1500131636858,-0.046111911535263,0.16372038424015,-0.094939962029457,0.21397794783115,-0.018692201003432,-0.033830381929874,-0.021003592759371,-0.078205078840256,0.16331112384796,-0.08913192898035,0.038554865866899,0.084441184997559,0.12119506299496,-0.039205450564623,-0.032017603516579,-0.032243844121695,0.099443294107914,-0.13742323219776,0.064985617995262,-0.078601822257042,-0.0052301157265902,0.01173999812454,-0.0065621174871922,-0.1183247640729,0.06142932921648,-0.12382782250643,0.081422291696072,0.013790812343359,0.087408997118473,-0.0036448091268539,0.10232042521238,-0.064713045954704,0.07076421380043,-0.082968026399612,0.056937951594591,-0.062448058277369,0.032223653048277,-0.052944038063288,-0.17849859595299,-0.055070400238037,0.020582597702742,0.031598314642906,-0.071052707731724,0.043504644185305,0.028531905263662,0.081994965672493,-0.09085302054882,0.040636118501425,-0.032566830515862,0.0016680920962244,0.087623983621597,-0.18346424400806,-0.10364152491093,-0.062695041298866,-0.05175918713212,-0.027363497763872,-0.039132382720709,-0.14520594477654,0.10668577998877,0.031606357544661,-0.054341334849596,0.099708311259747,-0.041087843477726,0.11321473121643,0.044002000242472,0.11060694605112,-0.08142164349556,-0.054522156715393,0.0028860529419035,0.05115681886673,-0.017380479723215,0.094568438827991,0.11068172752857,-0.085376106202602,-0.21430100500584,0.006741750985384,0.13626885414124,0.19674256443977,0.065811656415462,-0.024733781814575,0.014923927374184,0.1651064902544,0.20365557074547,0.043199066072702,-0.029965756461024,-0.0028987152036279,0.015161104500294,0.058356873691082,-0.026504734531045,-0.19810318946838,0.0098826922476292,0.12146760523319,-0.20672586560249,-0.036137748509645,0.033336605876684,0.040366105735302,-0.025995288044214,-0.091636404395103,0.10787169635296,0.081352241337299,0.060283429920673,-0.070812456309795,0.066655911505222,0.042448859661818,-0.07901406288147,-0.040096335113049,0.057897716760635,0.053811077028513,0.06629303842783,-0.11404117196798,0.023078745231032,-0.061117976903915,0.046303931623697,0.07038951665163,0.093375690281391,-0.075266532599926,0.01488885935396,0.0021770710591227,0.10852267593145,-0.039512325078249,0.16278697550297,0.090273573994637
0.050810050219297,0.050846505910158,-0.03906611353159,0.017602182924747,0.040253054350615,0.21721263229847,-0.015370552428067,-0.068554237484932,0.027851171791553,-0.051278255879879,0.028534505516291,0.10450360924006,0.11682730168104,-0.11528947204351,0.010494457557797,0.032853994518518,-0.085973367094994,-0.02529164031148,-0.14077830314636,0.14621153473854,0.10337928682566,-0.054089639335871,0.068428844213486,0.16102343797684,-0.040853094309568,-0.032584678381681,-0.10748759657145,-0.22670915722847,-0.077691286802292,0.090441137552261,0.086569271981716,0.084012046456337,-0.01109928265214,0.14477068185806,-0.040706805884838,0.11298195272684,0.051677875220776,0.087451800704002,-0.019977875053883,0.043796010315418,0.029318125918508,-0.092049799859524,0.0097453286871314,-0.028803592547774,-0.076258338987827,-0.094955615699291,0.16509373486042,-0.010185458697379,-0.076150991022587,0.13775564730167,0.061868589371443,-0.15202677249908,-0.047050729393959,0.075396478176117,0.15504018962383,0.065811596810818,-0.055709801614285,0.1178582534194,-0.021220076829195,-0.079928018152714,-0.13154545426369,0.02018503472209,0.13181196153164,-0.28044486045837,0.10553503781557,-0.066014260053635,0.037437092512846,0.028289742767811,-0.15847836434841,0.044939622282982,-0.0027146451175213,0.091124296188354,-0.10946646332741,0.023520857095718,0.070638783276081,0.045208871364594,0.0077819731086493,0.040096808224916,0.018160814419389,0.097179405391216,-0.025889508426189,0.023514593020082,-0.0041515994817019,0.011029952205718,-0.095828853547573,0.096570305526257,0.066159352660179,-0.025356257334352,-0.0082876067608595,0.067521579563618,0.012500155717134,-0.24500341713428,0.017420809715986,0.057335626333952,-0.089489199221134,0.016383988782763,-0.07372710108757,0.021954912692308,0.031617965549231,0.035929903388023,-0.0065973908640444,-0.046512424945831,-0.13118924200535,0.13619104027748,-0.047229800373316,0.079604081809521,-0.13792951405048,0.021375000476837,-0.11664360761642,-0.012286089360714,-0.097609892487526,0.11667826026678,-0.024603703990579,0.0001993279583985,0.014442109502852,0.082048080861568,-0.072433143854141,-0.051581792533398,-0.061268884688616,0.1927876919508,0.10282671451569,0.021753907203674,0.059641949832439,0.089068941771984,-0.017529526725411,0.075265489518642,-0.0075827050022781,-0.012780183926225
0.00062466779490933,0.11292610317469,-0.012577290646732,-0.011194337159395,0.12780548632145,0.1510748565197,0.10221639275551,0.049585048109293,0.0040465430356562,0.1561017781496,0.014703331515193,-0.057511441409588,0.013337172567844,0.032409712672234,0.18427687883377,-0.070222675800323,0.046320401132107,0.16146166622639,0.028119964525104,-0.16571515798569,0.077630929648876,-0.066404789686203,-0.046987056732178,-0.11098705232143,0.20827196538448,-0.15685074031353,-0.15682072937489,0.033647961914539,-0.0095585146918893,0.053226798772812,0.11320127546787,0.06864695250988,-0.025268375873566,0.056361753493547,0.081383667886257,-0.022740183398128,0.054256416857243,-0.15602798759937,0.15060241520405,-0.14395640790462,0.14035154879093,-0.039995640516281,0.17999683320522,0.0070125511847436,-0.10063149034977,-0.1604588329792,-0.033010456711054,0.023571906611323,0.013224449008703,-0.10564197599888,0.033336754888296,-0.0060430518351495,-0.071632869541645,-0.0064973621629179,-0.018489051610231,0.084039270877838,-0.061945822089911,-0.024954734370112,-0.061570808291435,-0.068985737860203,-0.054949659854174,-0.052357047796249,-0.038194995373487,-0.14159728586674,0.033132523298264,0.19358149170876,-0.055999033153057,0.056067805737257,-0.076784186065197,0.078559443354607,0.076730698347092,0.16785319149494,-0.05300921946764,-0.11179845780134,-0.071767583489418,0.022518333047628,0.010167240165174,-0.052990473806858,-0.0084826210513711,-0.11025179177523,-0.12602685391903,0.084239810705185,0.13963744044304,0.11747839301825,0.0073271822184324,0.013495556078851,0.055230479687452,0.033638056367636,0.14479027688503,0.034844603389502,0.0019222988048568,-0.099408805370331,-0.040760658681393,-0.079996854066849,-0.03697681427002,-0.12186672538519,-0.084812141954899,0.066304288804531,-0.14156951010227,0.049569621682167,0.021148636937141,0.012492997571826,0.098585292696953,-0.013944311067462,0.0029412533622235,0.090826153755188,-0.019946023821831,0.0004082094237674,0.021586481481791,0.017738385125995,-0.047743812203407,-0.10587217658758,-0.097765229642391,0.028690429404378,0.11728472262621,-0.1121376901865,0.068626083433628,-0.004538950510323,0.086595490574837,0.052727688103914,0.17607729136944,-0.043651226907969,0.0067563839256763,0.073856204748154,0.061568848788738,-0.076557859778404,0.11674471199512,0.089252591133118
0.035123374313116,0.06833440810442,0.13039836287498,-0.097642675042152,0.15872494876385,0.1947683095932,0.10546077042818,0.061751827597618,-0.15231476724148,0.057080216705799,-0.03443655371666,0.047145444899797,0.056231688708067,0.077804386615753,0.23943842947483,-0.1097075343132,-0.009032174013555,0.0012643097434193,0.015059541910887,0.027548743411899,0.035149801522493,0.12053914368153,0.054690517485142,-0.020527917891741,-0.019913639873266,-0.035766024142504,-0.15590128302574,-0.034455932676792,0.12519419193268,0.0037146068643779,-0.045525118708611,-0.0046211518347263,-0.050346311181784,0.033141016960144,0.047929160296917,0.055884175002575,0.036507118493319,0.081276617944241,-0.0003654154133983,0.04751668125391,0.10014782100916,0.083629541099072,-0.095808662474155,-0.13272452354431,-0.25848400592804,0.11898609995842,0.043341927230358,-0.039480984210968,-0.099241092801094,-0.017637081444263,-0.02980313450098,0.085925936698914,-0.092674620449543,0.065079070627689,0.044584803283215,0.023364720866084,0.063590563833714,0.1078792437911,-0.15485960245132,0.048965465277433,-0.075605191290379,0.074975728988647,0.047174427658319,-0.16705864667892,0.1481419056654,0.039130244404078,0.070151090621948,0.10751017183065,-0.077058345079422,0.11991798877716,0.13973222672939,0.17018982768059,-0.023467984050512,0.034460037946701,0.070024602115154,0.14535564184189,-0.10703098773956,-0.043420143425465,0.11406398564577,-0.071331456303596,-0.064743585884571,0.092644952237606,0.10026905685663,0.11569703370333,0.042198322713375,-0.076354548335075,0.12288852035999,0.076255217194557,-0.025546155869961,0.077874198555946,0.097273401916027,-0.059108287096024,0.031711887568235,0.080960877239704,-0.078864306211472,-0.22670994699001,0.030102852731943,0.049753498286009,-0.0072364183142781,0.02615530602634,-0.0031223639380187,0.063268482685089,-0.038730889558792,0.0033795554190874,-0.15907491743565,0.12184834480286,-0.014312747865915,-0.027909059077501,0.055651783943176,-0.025046404451132,0.063675083220005,0.019037313759327,-0.045267317444086,0.0046525816433132,0.061568327248096,0.051599372178316,-0.077458210289478,-0.096052095293999,-0.069290228188038,0.12182401865721,0.061602119356394,-0.073683045804501,-0.031766042113304,0.024782963097095,0.048342153429985,0.12701524794102,0.040594406425953,0.014477007091045
-0.0029329480603337,0.24063575267792,0.096396952867508,0.065788790583611,0.027889551594853,0.083711005747318,0.031587827950716,0.070142492651939,-0.038863692432642,0.12752012908459,0.032679297029972,-0.078942991793156,-0.011393262073398,-0.097586654126644,0.095003873109818,-0.063107490539551,0.059660214930773,0.1230521723628,-0.029745556414127,-0.050665467977524,0.045509278774261,-0.10510957986116,0.018123794347048,-0.15295302867889,0.13225781917572,-0.18536415696144,-0.1913376301527,0.040641453117132,0.0061405692249537,-0.01544379722327,0.065640673041344,0.0080795725807548,8.1280690210406e-05,0.031614474952221,0.075514487922192,-0.07846973836422,0.091265849769115,0.0087888278067112,0.11123088002205,-0.085002444684505,0.030874531716108,-0.022689959034324,0.07338597625494,-0.10907877981663,-0.074746020138264,-0.084323890507221,0.02213074080646,-0.04815711826086,-0.076971895992756,0.0098214000463486,0.070452839136124,0.12960284948349,-0.1266475468874,0.052406966686249,-0.07020465284586,-0.04240957647562,0.046748477965593,-0.2137399315834,-0.043772518634796,-0.098172798752785,-0.016707915812731,-0.04978696256876,-0.10903681814671,-0.17449021339417,0.064181350171566,0.067933142185211,0.01646650582552,0.015489487908781,-0.095399342477322,0.067506365478039,0.10107645392418,0.11452354490757,-0.0052424711175263,0.017143547534943,-0.035570632666349,-0.006529176607728,0.0037434534169734,0.02179954200983,0.035462077707052,-0.029296070337296,-0.20564760267735,0.023323131725192,0.084907777607441,0.13402605056763,0.082172632217407,0.044786639511585,-0.045813575387001,0.040267117321491,0.15552708506584,-0.0099590150639415,-0.077293135225773,-0.080127537250519,0.024677893146873,-0.029308516532183,-0.044951621443033,-0.21778903901577,0.015142927877605,0.07983985543251,-0.19148634374142,0.021262478083372,-0.03267963975668,0.055442243814468,0.028463402763009,0.066804222762585,0.091151490807533,0.076161853969097,0.10749336332083,0.088502705097198,0.11675357818604,0.028665792196989,-0.12746369838715,-0.06861924380064,-0.073486112058163,0.084575057029724,0.059728421270847,-0.1467427611351,-0.0049592945724726,-0.01010986790061,0.068338543176651,0.0054121492430568,0.0027802905533463,0.068583227694035,-0.0024199897889048,0.079028084874153,0.21235476434231,-0.1043952703476,0.17119747400284,0.031446851789951
-0.0069789332337677,0.16274826228619,-0.086625277996063,-0.063409738242626,0.10215750336647,0.068548232316971,-0.029037090018392,0.044044621288776,-0.18818980455399,0.22011949121952,-0.01040233951062,-0.065924152731895,0.063552014529705,-0.006191982422024,0.11639047414064,-0.026649007573724,0.10601521283388,0.019309677183628,0.12636137008667,0.047654498368502,-0.040462423115969,-0.1409799605608,0.15166884660721,-0.16008092463017,0.097174324095249,-0.046593464910984,-0.060513719916344,-0.02249414473772,0.042342882603407,-0.051153786480427,0.039564684033394,-0.054957862943411,0.024885460734367,-0.057773441076279,0.032104000449181,-0.00041323387995362,0.032855097204447,0.080262519419193,0.130087018013,-0.05630436912179,-0.031898263841867,-0.0096734296530485,0.0061020064167678,-0.032564245164394,-0.18234488368034,0.088301137089729,0.062089081853628,0.052494049072266,-0.072956807911396,-0.006263526622206,0.031011318787932,0.16915811598301,-0.1031147763133,-0.0040210038423538,-0.062714047729969,-0.070497497916222,0.13173611462116,-0.086585156619549,-0.0058753830380738,-0.052771240472794,-0.038219902664423,-0.015328750945628,0.0074901711195707,-0.12638728320599,0.099298015236855,-0.006656926125288,-0.060834523290396,0.17454726994038,-0.0030110231600702,0.042737331241369,0.088319383561611,0.1712706387043,-0.063731417059898,-0.031973626464605,0.0365294739604,0.058420572429895,-0.04769604280591,0.10430777072906,0.10636047273874,0.027747744694352,-0.21257057785988,-0.041737403720617,0.093108363449574,0.16975194215775,0.0061122253537178,-0.026358019560575,-0.013654165901244,0.10989721119404,0.17262788116932,-0.096678867936134,-0.090771824121475,0.025105321779847,0.074401058256626,0.021980118006468,-0.020128134638071,-0.27929928898811,0.088539838790894,0.15881544351578,-0.16588860750198,-0.11625058203936,-0.022941764444113,0.084957882761955,0.017919348552823,0.040530811995268,0.0017663812031969,0.065264366567135,0.027654388919473,0.097301810979843,0.19102810323238,0.018593261018395,-0.051941990852356,-0.0018999695312232,-0.00058036163682118,0.10692435503006,0.018171535804868,-0.04830277711153,-0.07926769554615,-0.051139298826456,0.0054615261033177,0.089491493999958,-0.023022683337331,-0.030332310125232,-0.036866039037704,0.033631838858128,0.03080365434289,-0.034004140645266,0.042155280709267,0.074699148535728
-0.016261393204331,0.21560025215149,-0.0020722765475512,0.031831420958042,0.053746350109577,0.12032159417868,-0.020631670951843,-0.046482145786285,0.033715557307005,0.22746683657169,0.082254111766815,-0.065470337867737,-0.024752356112003,-0.11233308166265,0.10416570305824,-0.0021608273964375,0.0083891442045569,0.17946602404118,-0.018270991742611,-0.091997623443604,-0.013424042612314,-0.0470308996737,0.035643391311169,-0.11758907884359,0.16233170032501,-0.13390590250492,-0.047433469444513,0.068287797272205,0.04171646386385,0.023084571585059,0.074043564498425,0.067583031952381,0.010294632054865,0.046712256968021,0.093500874936581,-0.064434505999088,0.059248175472021,-0.073209322988987,0.18527084589005,-0.096050351858139,0.027588034048676,-0.13633355498314,0.061645712703466,-0.063837088644505,-0.078562997281551,-0.16167517006397,-0.046119779348373,0.11049431562424,-0.0094403298571706,-0.0013983120443299,0.12294215708971,0.16116569936275,-0.07712035626173,-0.02909572981298,-0.10420882701874,-0.013775362633169,0.034358695149422,-0.19033105671406,-0.084666527807713,-0.055117182433605,-0.084838569164276,-0.095949597656727,0.005445668939501,-0.11433492600918,0.018455542623997,0.13525901734829,-0.058798316866159,0.044901452958584,-0.12584944069386,0.097829580307007,0.0086110094562173,0.11584673821926,-0.052390415221453,-0.015565531328321,-0.050334151834249,-0.084377706050873,0.04704449698329,-0.035971410572529,-0.012946366332471,-0.023906806483865,-0.050127148628235,0.027731910347939,0.10479480773211,0.10476978868246,0.043606974184513,-0.004822947550565,-0.064807295799255,0.057006195187569,0.19414475560188,0.058460332453251,-0.053991921246052,-0.047097619622946,-0.01461214479059,0.063233308494091,-0.04235789552331,-0.16371549665928,-0.091025531291962,0.050002455711365,-0.10941348224878,-0.040485579520464,0.10892692953348,-0.0017696076538414,0.0069608776830137,0.0096860993653536,0.17509058117867,0.056023113429546,0.10721588134766,-0.0076725455000997,0.13274167478085,0.06904274970293,-0.0804663002491,0.020409010350704,0.011073344387114,0.13504859805107,0.069204315543175,-0.16530139744282,0.0057973628863692,0.11092911660671,0.10378348827362,0.027659265324473,0.11360209435225,-0.045845869928598,0.039935518056154,0.01575636677444,0.14009217917919,-0.050938926637173,0.15914259850979,0.034905757755041
-0.060508340597153,0.13559463620186,0.030616281554103,-0.054282203316689,0.082888200879097,0.15282210707664,0.0035810894332826,0.026200827211142,-0.08030766248703,0.29421892762184,0.051447045058012,-0.01541384216398,0.04359869658947,-0.14099253714085,0.090872198343277,0.040536865592003,-0.081262998282909,0.21737089753151,-0.012409957125783,-0.071351900696754,0.069650001823902,-0.047048360109329,0.06602693349123,-0.093835353851318,0.08474825322628,-0.021760877221823,-0.074414409697056,-0.037825621664524,0.087148137390614,0.0041485205292702,0.022488573566079,0.024238711223006,-0.026705013588071,0.030306249856949,0.11282025277615,-0.068940088152885,-0.023179855197668,-0.05008215457201,0.15455773472786,-0.079104043543339,0.016952697187662,-0.13855287432671,0.056585505604744,0.045346137136221,-0.14033207297325,-0.18759596347809,0.026767054572701,0.091812789440155,-0.064411722123623,-0.017053339630365,0.15011635422707,0.05101727321744,-0.16576692461967,-0.009788584895432,-0.050147108733654,0.014162380248308,0.079981602728367,-0.10386253148317,-0.068019144237041,-0.059188343584538,-0.048148438334465,-0.10501928627491,0.058085586875677,-0.03324443846941,0.10669765621424,0.022565292194486,-0.1253192871809,0.047508955001831,-0.071241267025471,0.12276247888803,-0.0047651138156652,0.175627425313,-0.03870515152812,-0.017064264044166,-0.081804774701595,-0.078914515674114,-0.016247197985649,0.048999167978764,0.041791681200266,-0.059569623321295,-0.033011972904205,0.0069093792699277,0.13196302950382,0.14711926877499,-0.042274825274944,-0.052110079675913,0.048573758453131,0.12497923523188,0.21948777139187,0.035788170993328,-0.05671875923872,-0.00635269517079,-0.062870062887669,0.038995243608952,-0.07618597894907,-0.13051399588585,-0.092363148927689,0.142851755023,-0.13157115876675,-0.00048413276090287,0.11239255219698,0.027513757348061,-0.005846637301147,-0.014229662716389,0.19531093537807,0.033751461654902,0.039946410804987,0.0075068692676723,0.1697558760643,0.024818250909448,-0.10332536697388,0.044804014265537,-0.0087964814156294,0.083997927606106,0.1114446669817,-0.079162813723087,0.048919834196568,0.060296904295683,0.028731005266309,0.057067271322012,0.11034003645182,-0.089900873601437,0.045526020228863,-0.03134798258543,0.024060271680355,0.0049680140800774,0.10378876328468,0.089634582400322
